"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Dec 10 19:10:51 PST 2023","Sun Dec 10 19:10:57 PST 2023","6358","Default Suite","FacebookTest","SeleniumWebSignUPTest","SeleniumWebSignUPTest","LogoutSuccessfully","LogoutSuccessfully",""
"passed","Sun Dec 10 19:10:39 PST 2023","Sun Dec 10 19:10:45 PST 2023","6241","Default Suite","FacebookTest","SeleniumWebSignUPTest","SeleniumWebSignUPTest","user1Item","user1Item",""
"passed","Sun Dec 10 19:10:59 PST 2023","Sun Dec 10 19:11:22 PST 2023","23018","Default Suite","FacebookTest","SeleniumWebSignUPTest","SeleniumWebSignUPTest","negativeSignup","negativeSignup",""
"passed","Sun Dec 10 19:12:00 PST 2023","Sun Dec 10 19:12:18 PST 2023","18449","Default Suite","FacebookTest","SeleniumWebSignUPTest","SeleniumWebSignUPTest","negativeSignup2","negativeSignup2",""
"passed","Sun Dec 10 19:10:31 PST 2023","Sun Dec 10 19:10:38 PST 2023","7562","Default Suite","FacebookTest","SeleniumWebSignUPTest","SeleniumWebSignUPTest","positiveSignup","positiveSignup",""
"passed","Sun Dec 10 19:10:45 PST 2023","Sun Dec 10 19:10:51 PST 2023","6150","Default Suite","FacebookTest","SeleniumWebSignUPTest","SeleniumWebSignUPTest","verifyItem","verifyItem",""
"passed","Sun Dec 10 19:11:42 PST 2023","Sun Dec 10 19:12:00 PST 2023","17777","Default Suite","FacebookTest","SeleniumWebSignUPTest","SeleniumWebSignUPTest","negativeSignup3","negativeSignup3",""
"passed","Sun Dec 10 19:10:23 PST 2023","Sun Dec 10 19:10:30 PST 2023","6951","Default Suite","FacebookTest","SeleniumWebSignUPTest","SeleniumWebSignUPTest","SignUp","SignUp",""
"passed","Sun Dec 10 19:11:22 PST 2023","Sun Dec 10 19:11:42 PST 2023","20077","Default Suite","FacebookTest","SeleniumWebSignUPTest","SeleniumWebSignUPTest","negativeSignup1","negativeSignup1",""
